"month","country","weather"
"1","afg","Rain"
"1","alb","Rain"
"1","dza","Rain"
"1","and","Snow"
"1","ago","Warm"
"1","arg","Warm"
"1","arm","Snow"
"1","aut","Snow"
"1","aze","Rain"
"1","bhr","Rain"
"1","bgd","Rain"
"1","blr","Snow"
"1","bel","Rain"
"1","blz","Warm"
"1","ben","Warm"
"1","bmu","Rain"
"1","btn","Rain"
"1","bol","Rain"
"1","bih","Rain"
"1","bwa","Warm"
"1","bra","Warm"
"1","brn","Warm"
"1","bgr","Snow"
"1","bfa","Warm"
"1","bdi","Warm"
"1","cpv","Warm"
"1","khm","Warm"
"1","cmr","Warm"
"1","can","Snow"
"1","caf","Warm"
"1","tcd","Warm"
"1","chl","Rain"
"1","chn","Snow"
"1","col","Warm"
"1","com","Warm"
"1","cog","Warm"
"1","cri","Rain"
"1","civ","Warm"
"1","hrv","Rain"
"1","cyp","Rain"
"1","cze","Snow"
"1","cod","Warm"
"1","dnk","Rain"
"1","dji","Warm"
"1","ecu","Warm"
"1","egy","Rain"
"1","slv","Warm"
"1","gnq","Warm"
"1","eri","Rain"
"1","est","Snow"
"1","eth","Rain"
"1","fin","Snow"
"1","fra","Rain"
"1","gab","Warm"
"1","gmb","Warm"
"1","geo","Rain"
"1","deu","Snow"
"1","gha","Warm"
"1","gib","Rain"
"1","grc","Rain"
"1","grl","Rain"
"1","gtm","Rain"
"1","ggy","Warm"
"1","gnb","Warm"
"1","gin","Warm"
"1","guy","Warm"
"1","hnd","Warm"
"1","hun","Snow"
"1","isl","Snow"
"1","ind","Rain"
"1","idn","Warm"
"1","irn","Rain"
"1","irq","Rain"
"1","irl","Rain"
"1","isr","Rain"
"1","ita","Rain"
"1","jpn","Rain"
"1","jey","Warm"
"1","jor","Rain"
"1","kaz","Snow"
"1","ken","Warm"
"1","kwt","Rain"
"1","kgz","Snow"
"1","lao","Warm"
"1","lva","Snow"
"1","lbn","Rain"
"1","lso","Rain"
"1","lbr","Warm"
"1","lby","Rain"
"1","lie","Rain"
"1","ltu","Snow"
"1","lux","Rain"
"1","mkd","Rain"
"1","mdg","Warm"
"1","mwi","Warm"
"1","mys","Warm"
"1","mdv","Warm"
"1","mli","Warm"
"1","mlt","Rain"
"1","mrt","Warm"
"1","mus","Warm"
"1","myt","Warm"
"1","mex","Rain"
"1","mda","Snow"
"1","mco","Rain"
"1","mng","Snow"
"1","mne","Rain"
"1","mar","Rain"
"1","moz","Warm"
"1","mmr","Warm"
"1","nam","Warm"
"1","npl","Rain"
"1","nld","Rain"
"1","nic","Warm"
"1","ner","Warm"
"1","nga","Warm"
"1","prk","Snow"
"1","nor","Snow"
"1","omn","Rain"
"1","pak","Rain"
"1","pse","Warm"
"1","pan","Warm"
"1","pry","Warm"
"1","per","Rain"
"1","phl","Warm"
"1","pol","Snow"
"1","prt","Rain"
"1","qat","Rain"
"1","rou","Snow"
"1","rus","Snow"
"1","rwa","Rain"
"1","shn","Rain"
"1","smr","Rain"
"1","wsm","Warm"
"1","stp","Warm"
"1","sau","Rain"
"1","sen","Warm"
"1","srb","Snow"
"1","syc","Warm"
"1","sle","Warm"
"1","sgp","Warm"
"1","svk","Snow"
"1","svn","Snow"
"1","som","Warm"
"1","zaf","Warm"
"1","kor","Snow"
"1","ssd","Warm"
"1","esp","Rain"
"1","lka","Warm"
"1","sdn","Warm"
"1","sur","Warm"
"1","swz","Warm"
"1","swe","Snow"
"1","che","Snow"
"1","syr","Rain"
"1","tjk","Snow"
"1","tha","Warm"
"1","tls","Warm"
"1","tgo","Warm"
"1","tun","Rain"
"1","tur","Rain"
"1","tkm","Rain"
"1","uga","Warm"
"1","ukr","Snow"
"1","are","Rain"
"1","gbr","Rain"
"1","tza","Warm"
"1","usa","Rain"
"1","ury","Warm"
"1","uzb","Snow"
"1","ven","Warm"
"1","vnm","Warm"
"1","esh","Rain"
"1","yem","Warm"
"1","zmb","Warm"
"1","zwe","Warm"
"2","afg","Rain"
"2","alb","Rain"
"2","dza","Rain"
"2","and","Snow"
"2","ago","Warm"
"2","arg","Warm"
"2","arm","Snow"
"2","aut","Snow"
"2","aze","Rain"
"2","bhr","Rain"
"2","bgd","Warm"
"2","blr","Snow"
"2","bel","Rain"
"2","blz","Warm"
"2","ben","Warm"
"2","bmu","Rain"
"2","btn","Rain"
"2","bol","Rain"
"2","bih","Rain"
"2","bwa","Warm"
"2","bra","Warm"
"2","brn","Warm"
"2","bgr","Rain"
"2","bfa","Warm"
"2","bdi","Warm"
"2","cpv","Warm"
"2","khm","Warm"
"2","cmr","Warm"
"2","can","Snow"
"2","caf","Warm"
"2","tcd","Warm"
"2","chl","Rain"
"2","chn","Rain"
"2","col","Warm"
"2","com","Warm"
"2","cog","Warm"
"2","cri","Rain"
"2","civ","Warm"
"2","hrv","Rain"
"2","cyp","Rain"
"2","cze","Snow"
"2","cod","Warm"
"2","dnk","Rain"
"2","dji","Warm"
"2","ecu","Warm"
"2","egy","Rain"
"2","slv","Warm"
"2","gnq","Warm"
"2","eri","Warm"
"2","est","Snow"
"2","eth","Rain"
"2","fin","Snow"
"2","fra","Rain"
"2","gab","Warm"
"2","gmb","Warm"
"2","geo","Rain"
"2","deu","Rain"
"2","gha","Warm"
"2","gib","Rain"
"2","grc","Rain"
"2","grl","Rain"
"2","gtm","Rain"
"2","ggy","Warm"
"2","gnb","Warm"
"2","gin","Warm"
"2","guy","Warm"
"2","hnd","Warm"
"2","hun","Rain"
"2","isl","Snow"
"2","ind","Rain"
"2","idn","Warm"
"2","irn","Rain"
"2","irq","Rain"
"2","irl","Rain"
"2","isr","Rain"
"2","ita","Rain"
"2","jpn","Rain"
"2","jey","Warm"
"2","jor","Rain"
"2","kaz","Snow"
"2","ken","Warm"
"2","kwt","Rain"
"2","kgz","Snow"
"2","lao","Warm"
"2","lva","Snow"
"2","lbn","Rain"
"2","lso","Rain"
"2","lbr","Warm"
"2","lby","Rain"
"2","lie","Rain"
"2","ltu","Snow"
"2","lux","Rain"
"2","mkd","Rain"
"2","mdg","Warm"
"2","mwi","Warm"
"2","mys","Warm"
"2","mdv","Warm"
"2","mli","Warm"
"2","mlt","Rain"
"2","mrt","Warm"
"2","mus","Warm"
"2","myt","Warm"
"2","mex","Rain"
"2","mda","Snow"
"2","mco","Rain"
"2","mng","Snow"
"2","mne","Rain"
"2","mar","Rain"
"2","moz","Warm"
"2","mmr","Warm"
"2","nam","Warm"
"2","npl","Rain"
"2","nld","Rain"
"2","nic","Warm"
"2","ner","Warm"
"2","nga","Warm"
"2","prk","Snow"
"2","nor","Snow"
"2","omn","Warm"
"2","pak","Rain"
"2","pse","Warm"
"2","pan","Warm"
"2","pry","Warm"
"2","per","Rain"
"2","phl","Warm"
"2","pol","Snow"
"2","prt","Rain"
"2","qat","Rain"
"2","rou","Snow"
"2","rus","Snow"
"2","rwa","Rain"
"2","shn","Rain"
"2","smr","Rain"
"2","wsm","Warm"
"2","stp","Warm"
"2","sau","Rain"
"2","sen","Warm"
"2","srb","Rain"
"2","syc","Warm"
"2","sle","Warm"
"2","sgp","Warm"
"2","svk","Snow"
"2","svn","Snow"
"2","som","Warm"
"2","zaf","Warm"
"2","kor","Rain"
"2","ssd","Warm"
"2","esp","Rain"
"2","lka","Warm"
"2","sdn","Warm"
"2","sur","Warm"
"2","swz","Warm"
"2","swe","Snow"
"2","che","Snow"
"2","syr","Rain"
"2","tjk","Snow"
"2","tha","Warm"
"2","tls","Warm"
"2","tgo","Warm"
"2","tun","Rain"
"2","tur","Rain"
"2","tkm","Rain"
"2","uga","Warm"
"2","ukr","Snow"
"2","are","Rain"
"2","gbr","Rain"
"2","tza","Warm"
"2","usa","Rain"
"2","ury","Warm"
"2","uzb","Rain"
"2","ven","Warm"
"2","vnm","Warm"
"2","esh","Rain"
"2","yem","Warm"
"2","zmb","Warm"
"2","zwe","Warm"
"3","afg","Rain"
"3","alb","Rain"
"3","dza","Rain"
"3","and","Rain"
"3","ago","Warm"
"3","arg","Warm"
"3","arm","Rain"
"3","aut","Rain"
"3","aze","Rain"
"3","bhr","Warm"
"3","bgd","Warm"
"3","blr","Snow"
"3","bel","Rain"
"3","blz","Warm"
"3","ben","Warm"
"3","bmu","Rain"
"3","btn","Rain"
"3","bol","Rain"
"3","bih","Rain"
"3","bwa","Warm"
"3","bra","Warm"
"3","brn","Warm"
"3","bgr","Rain"
"3","bfa","Warm"
"3","bdi","Warm"
"3","cpv","Warm"
"3","khm","Warm"
"3","cmr","Warm"
"3","can","Snow"
"3","caf","Warm"
"3","tcd","Warm"
"3","chl","Rain"
"3","chn","Rain"
"3","col","Warm"
"3","com","Warm"
"3","cog","Warm"
"3","cri","Rain"
"3","civ","Warm"
"3","hrv","Rain"
"3","cyp","Rain"
"3","cze","Rain"
"3","cod","Warm"
"3","dnk","Rain"
"3","dji","Warm"
"3","ecu","Warm"
"3","egy","Rain"
"3","slv","Warm"
"3","gnq","Warm"
"3","eri","Warm"
"3","est","Snow"
"3","eth","Warm"
"3","fin","Snow"
"3","fra","Rain"
"3","gab","Warm"
"3","gmb","Warm"
"3","geo","Rain"
"3","deu","Rain"
"3","gha","Warm"
"3","gib","Rain"
"3","grc","Rain"
"3","grl","Warm"
"3","gtm","Warm"
"3","ggy","Warm"
"3","gnb","Warm"
"3","gin","Warm"
"3","guy","Warm"
"3","hnd","Warm"
"3","hun","Rain"
"3","isl","Snow"
"3","ind","Warm"
"3","idn","Warm"
"3","irn","Rain"
"3","irq","Rain"
"3","irl","Rain"
"3","isr","Rain"
"3","ita","Rain"
"3","jpn","Rain"
"3","jey","Warm"
"3","jor","Rain"
"3","kaz","Snow"
"3","ken","Warm"
"3","kwt","Rain"
"3","kgz","Rain"
"3","lao","Warm"
"3","lva","Snow"
"3","lbn","Rain"
"3","lso","Rain"
"3","lbr","Warm"
"3","lby","Rain"
"3","lie","Rain"
"3","ltu","Snow"
"3","lux","Rain"
"3","mkd","Rain"
"3","mdg","Warm"
"3","mwi","Warm"
"3","mys","Warm"
"3","mdv","Warm"
"3","mli","Warm"
"3","mlt","Rain"
"3","mrt","Warm"
"3","mus","Warm"
"3","myt","Warm"
"3","mex","Rain"
"3","mda","Rain"
"3","mco","Rain"
"3","mng","Snow"
"3","mne","Rain"
"3","mar","Rain"
"3","moz","Warm"
"3","mmr","Warm"
"3","nam","Warm"
"3","npl","Rain"
"3","nld","Rain"
"3","nic","Warm"
"3","ner","Warm"
"3","nga","Warm"
"3","prk","Rain"
"3","nor","Snow"
"3","omn","Warm"
"3","pak","Rain"
"3","pse","Warm"
"3","pan","Warm"
"3","pry","Warm"
"3","per","Rain"
"3","phl","Warm"
"3","pol","Rain"
"3","prt","Rain"
"3","qat","Warm"
"3","rou","Rain"
"3","rus","Snow"
"3","rwa","Rain"
"3","shn","Rain"
"3","smr","Rain"
"3","wsm","Warm"
"3","stp","Warm"
"3","sau","Warm"
"3","sen","Warm"
"3","srb","Rain"
"3","syc","Warm"
"3","sle","Warm"
"3","sgp","Warm"
"3","svk","Rain"
"3","svn","Rain"
"3","som","Warm"
"3","zaf","Warm"
"3","kor","Rain"
"3","ssd","Warm"
"3","esp","Rain"
"3","lka","Warm"
"3","sdn","Warm"
"3","sur","Warm"
"3","swz","Warm"
"3","swe","Snow"
"3","che","Rain"
"3","syr","Rain"
"3","tjk","Rain"
"3","tha","Warm"
"3","tls","Warm"
"3","tgo","Warm"
"3","tun","Rain"
"3","tur","Rain"
"3","tkm","Rain"
"3","uga","Warm"
"3","ukr","Rain"
"3","are","Warm"
"3","gbr","Rain"
"3","tza","Warm"
"3","usa","Rain"
"3","ury","Warm"
"3","uzb","Rain"
"3","ven","Warm"
"3","vnm","Warm"
"3","esh","Rain"
"3","yem","Warm"
"3","zmb","Warm"
"3","zwe","Warm"
"4","afg","Rain"
"4","alb","Rain"
"4","dza","Rain"
"4","and","Rain"
"4","ago","Warm"
"4","arg","Rain"
"4","arm","Rain"
"4","aut","Rain"
"4","aze","Rain"
"4","bhr","Warm"
"4","bgd","Warm"
"4","blr","Rain"
"4","bel","Rain"
"4","blz","Warm"
"4","ben","Warm"
"4","bmu","Rain"
"4","btn","Rain"
"4","bol","Rain"
"4","bih","Rain"
"4","bwa","Warm"
"4","bra","Warm"
"4","brn","Warm"
"4","bgr","Rain"
"4","bfa","Warm"
"4","bdi","Warm"
"4","cpv","Warm"
"4","khm","Warm"
"4","cmr","Warm"
"4","can","Rain"
"4","caf","Warm"
"4","tcd","Warm"
"4","chl","Rain"
"4","chn","Rain"
"4","col","Warm"
"4","com","Warm"
"4","cog","Warm"
"4","cri","Rain"
"4","civ","Warm"
"4","hrv","Rain"
"4","cyp","Rain"
"4","cze","Rain"
"4","cod","Warm"
"4","dnk","Rain"
"4","dji","Warm"
"4","ecu","Warm"
"4","egy","Warm"
"4","slv","Warm"
"4","gnq","Warm"
"4","eri","Warm"
"4","est","Rain"
"4","eth","Warm"
"4","fin","Rain"
"4","fra","Rain"
"4","gab","Warm"
"4","gmb","Warm"
"4","geo","Rain"
"4","deu","Rain"
"4","gha","Warm"
"4","gib","Rain"
"4","grc","Rain"
"4","grl","Warm"
"4","gtm","Warm"
"4","ggy","Warm"
"4","gnb","Warm"
"4","gin","Warm"
"4","guy","Warm"
"4","hnd","Warm"
"4","hun","Rain"
"4","isl","Rain"
"4","ind","Warm"
"4","idn","Warm"
"4","irn","Rain"
"4","irq","Warm"
"4","irl","Rain"
"4","isr","Rain"
"4","ita","Rain"
"4","jpn","Rain"
"4","jey","Warm"
"4","jor","Rain"
"4","kaz","Rain"
"4","ken","Warm"
"4","kwt","Warm"
"4","kgz","Rain"
"4","lao","Warm"
"4","lva","Rain"
"4","lbn","Rain"
"4","lso","Rain"
"4","lbr","Warm"
"4","lby","Rain"
"4","lie","Rain"
"4","ltu","Rain"
"4","lux","Rain"
"4","mkd","Rain"
"4","mdg","Warm"
"4","mwi","Warm"
"4","mys","Warm"
"4","mdv","Warm"
"4","mli","Warm"
"4","mlt","Rain"
"4","mrt","Warm"
"4","mus","Warm"
"4","myt","Warm"
"4","mex","Warm"
"4","mda","Rain"
"4","mco","Rain"
"4","mng","Rain"
"4","mne","Rain"
"4","mar","Rain"
"4","moz","Warm"
"4","mmr","Warm"
"4","nam","Warm"
"4","npl","Warm"
"4","nld","Rain"
"4","nic","Warm"
"4","ner","Warm"
"4","nga","Warm"
"4","prk","Rain"
"4","nor","Rain"
"4","omn","Warm"
"4","pak","Warm"
"4","pse","Warm"
"4","pan","Warm"
"4","pry","Warm"
"4","per","Rain"
"4","phl","Warm"
"4","pol","Rain"
"4","prt","Rain"
"4","qat","Warm"
"4","rou","Rain"
"4","rus","Snow"
"4","rwa","Rain"
"4","shn","Rain"
"4","smr","Rain"
"4","wsm","Warm"
"4","stp","Warm"
"4","sau","Warm"
"4","sen","Warm"
"4","srb","Rain"
"4","syc","Warm"
"4","sle","Warm"
"4","sgp","Warm"
"4","svk","Rain"
"4","svn","Rain"
"4","som","Warm"
"4","zaf","Rain"
"4","kor","Rain"
"4","ssd","Warm"
"4","esp","Rain"
"4","lka","Warm"
"4","sdn","Warm"
"4","sur","Warm"
"4","swz","Rain"
"4","swe","Rain"
"4","che","Rain"
"4","syr","Rain"
"4","tjk","Rain"
"4","tha","Warm"
"4","tls","Warm"
"4","tgo","Warm"
"4","tun","Rain"
"4","tur","Rain"
"4","tkm","Rain"
"4","uga","Warm"
"4","ukr","Rain"
"4","are","Warm"
"4","gbr","Rain"
"4","tza","Rain"
"4","usa","Rain"
"4","ury","Rain"
"4","uzb","Rain"
"4","ven","Warm"
"4","vnm","Warm"
"4","esh","Rain"
"4","yem","Warm"
"4","zmb","Warm"
"4","zwe","Rain"
"5","afg","Rain"
"5","alb","Rain"
"5","dza","Rain"
"5","and","Rain"
"5","ago","Warm"
"5","arg","Rain"
"5","arm","Rain"
"5","aut","Rain"
"5","aze","Rain"
"5","bhr","Warm"
"5","bgd","Warm"
"5","blr","Rain"
"5","bel","Rain"
"5","blz","Warm"
"5","ben","Warm"
"5","bmu","Warm"
"5","btn","Rain"
"5","bol","Rain"
"5","bih","Rain"
"5","bwa","Rain"
"5","bra","Warm"
"5","brn","Warm"
"5","bgr","Rain"
"5","bfa","Warm"
"5","bdi","Rain"
"5","cpv","Warm"
"5","khm","Warm"
"5","cmr","Warm"
"5","can","Rain"
"5","caf","Warm"
"5","tcd","Warm"
"5","chl","Rain"
"5","chn","Rain"
"5","col","Warm"
"5","com","Warm"
"5","cog","Warm"
"5","cri","Rain"
"5","civ","Warm"
"5","hrv","Rain"
"5","cyp","Warm"
"5","cze","Rain"
"5","cod","Warm"
"5","dnk","Rain"
"5","dji","Warm"
"5","ecu","Warm"
"5","egy","Warm"
"5","slv","Warm"
"5","gnq","Warm"
"5","eri","Warm"
"5","est","Rain"
"5","eth","Warm"
"5","fin","Rain"
"5","fra","Rain"
"5","gab","Warm"
"5","gmb","Warm"
"5","geo","Rain"
"5","deu","Rain"
"5","gha","Warm"
"5","gib","Rain"
"5","grc","Rain"
"5","grl","Warm"
"5","gtm","Warm"
"5","ggy","Warm"
"5","gnb","Warm"
"5","gin","Warm"
"5","guy","Warm"
"5","hnd","Warm"
"5","hun","Rain"
"5","isl","Rain"
"5","ind","Warm"
"5","idn","Warm"
"5","irn","Warm"
"5","irq","Warm"
"5","irl","Rain"
"5","isr","Warm"
"5","ita","Rain"
"5","jpn","Rain"
"5","jey","Warm"
"5","jor","Warm"
"5","kaz","Rain"
"5","ken","Warm"
"5","kwt","Warm"
"5","kgz","Rain"
"5","lao","Warm"
"5","lva","Rain"
"5","lbn","Rain"
"5","lso","Rain"
"5","lbr","Warm"
"5","lby","Warm"
"5","lie","Rain"
"5","ltu","Rain"
"5","lux","Rain"
"5","mkd","Rain"
"5","mdg","Warm"
"5","mwi","Rain"
"5","mys","Warm"
"5","mdv","Warm"
"5","mli","Warm"
"5","mlt","Rain"
"5","mrt","Warm"
"5","mus","Warm"
"5","myt","Warm"
"5","mex","Warm"
"5","mda","Rain"
"5","mco","Rain"
"5","mng","Rain"
"5","mne","Rain"
"5","mar","Rain"
"5","moz","Warm"
"5","mmr","Warm"
"5","nam","Rain"
"5","npl","Warm"
"5","nld","Rain"
"5","nic","Warm"
"5","ner","Warm"
"5","nga","Warm"
"5","prk","Rain"
"5","nor","Rain"
"5","omn","Warm"
"5","pak","Warm"
"5","pse","Warm"
"5","pan","Warm"
"5","pry","Rain"
"5","per","Rain"
"5","phl","Warm"
"5","pol","Rain"
"5","prt","Rain"
"5","qat","Warm"
"5","rou","Rain"
"5","rus","Rain"
"5","rwa","Rain"
"5","shn","Rain"
"5","smr","Rain"
"5","wsm","Warm"
"5","stp","Warm"
"5","sau","Warm"
"5","sen","Warm"
"5","srb","Rain"
"5","syc","Warm"
"5","sle","Warm"
"5","sgp","Warm"
"5","svk","Rain"
"5","svn","Rain"
"5","som","Warm"
"5","zaf","Rain"
"5","kor","Rain"
"5","ssd","Warm"
"5","esp","Rain"
"5","lka","Warm"
"5","sdn","Warm"
"5","sur","Warm"
"5","swz","Rain"
"5","swe","Rain"
"5","che","Rain"
"5","syr","Warm"
"5","tjk","Rain"
"5","tha","Warm"
"5","tls","Warm"
"5","tgo","Warm"
"5","tun","Rain"
"5","tur","Rain"
"5","tkm","Warm"
"5","uga","Warm"
"5","ukr","Rain"
"5","are","Warm"
"5","gbr","Rain"
"5","tza","Rain"
"5","usa","Rain"
"5","ury","Rain"
"5","uzb","Warm"
"5","ven","Warm"
"5","vnm","Warm"
"5","esh","Warm"
"5","yem","Warm"
"5","zmb","Rain"
"5","zwe","Rain"
"6","afg","Warm"
"6","alb","Warm"
"6","dza","Warm"
"6","and","Rain"
"6","ago","Rain"
"6","arg","Rain"
"6","arm","Rain"
"6","aut","Rain"
"6","aze","Warm"
"6","bhr","Warm"
"6","bgd","Warm"
"6","blr","Rain"
"6","bel","Rain"
"6","blz","Warm"
"6","ben","Warm"
"6","bmu","Warm"
"6","btn","Warm"
"6","bol","Rain"
"6","bih","Rain"
"6","bwa","Rain"
"6","bra","Warm"
"6","brn","Warm"
"6","bgr","Rain"
"6","bfa","Warm"
"6","bdi","Rain"
"6","cpv","Warm"
"6","khm","Warm"
"6","cmr","Warm"
"6","can","Rain"
"6","caf","Warm"
"6","tcd","Warm"
"6","chl","Rain"
"6","chn","Warm"
"6","col","Warm"
"6","com","Warm"
"6","cog","Warm"
"6","cri","Rain"
"6","civ","Warm"
"6","hrv","Rain"
"6","cyp","Warm"
"6","cze","Rain"
"6","cod","Warm"
"6","dnk","Rain"
"6","dji","Warm"
"6","ecu","Rain"
"6","egy","Warm"
"6","slv","Warm"
"6","gnq","Warm"
"6","eri","Warm"
"6","est","Rain"
"6","eth","Warm"
"6","fin","Rain"
"6","fra","Rain"
"6","gab","Warm"
"6","gmb","Warm"
"6","geo","Warm"
"6","deu","Rain"
"6","gha","Warm"
"6","gib","Warm"
"6","grc","Warm"
"6","grl","Warm"
"6","gtm","Warm"
"6","ggy","Warm"
"6","gnb","Warm"
"6","gin","Warm"
"6","guy","Warm"
"6","hnd","Warm"
"6","hun","Rain"
"6","isl","Rain"
"6","ind","Warm"
"6","idn","Warm"
"6","irn","Warm"
"6","irq","Warm"
"6","irl","Rain"
"6","isr","Warm"
"6","ita","Rain"
"6","jpn","Warm"
"6","jey","Warm"
"6","jor","Warm"
"6","kaz","Warm"
"6","ken","Rain"
"6","kwt","Warm"
"6","kgz","Rain"
"6","lao","Warm"
"6","lva","Rain"
"6","lbn","Warm"
"6","lso","Rain"
"6","lbr","Warm"
"6","lby","Warm"
"6","lie","Rain"
"6","ltu","Rain"
"6","lux","Rain"
"6","mkd","Rain"
"6","mdg","Rain"
"6","mwi","Rain"
"6","mys","Warm"
"6","mdv","Warm"
"6","mli","Warm"
"6","mlt","Warm"
"6","mrt","Warm"
"6","mus","Warm"
"6","myt","Warm"
"6","mex","Warm"
"6","mda","Rain"
"6","mco","Rain"
"6","mng","Rain"
"6","mne","Rain"
"6","mar","Warm"
"6","moz","Warm"
"6","mmr","Warm"
"6","nam","Rain"
"6","npl","Warm"
"6","nld","Rain"
"6","nic","Warm"
"6","ner","Warm"
"6","nga","Warm"
"6","prk","Rain"
"6","nor","Rain"
"6","omn","Warm"
"6","pak","Warm"
"6","pse","Warm"
"6","pan","Warm"
"6","pry","Rain"
"6","per","Rain"
"6","phl","Warm"
"6","pol","Rain"
"6","prt","Rain"
"6","qat","Warm"
"6","rou","Rain"
"6","rus","Rain"
"6","rwa","Rain"
"6","shn","Rain"
"6","smr","Rain"
"6","wsm","Warm"
"6","stp","Warm"
"6","sau","Warm"
"6","sen","Warm"
"6","srb","Rain"
"6","syc","Warm"
"6","sle","Warm"
"6","sgp","Warm"
"6","svk","Rain"
"6","svn","Rain"
"6","som","Warm"
"6","zaf","Rain"
"6","kor","Warm"
"6","ssd","Warm"
"6","esp","Rain"
"6","lka","Warm"
"6","sdn","Warm"
"6","sur","Warm"
"6","swz","Rain"
"6","swe","Rain"
"6","che","Rain"
"6","syr","Warm"
"6","tjk","Warm"
"6","tha","Warm"
"6","tls","Warm"
"6","tgo","Warm"
"6","tun","Warm"
"6","tur","Rain"
"6","tkm","Warm"
"6","uga","Warm"
"6","ukr","Rain"
"6","are","Warm"
"6","gbr","Rain"
"6","tza","Rain"
"6","usa","Warm"
"6","ury","Rain"
"6","uzb","Warm"
"6","ven","Warm"
"6","vnm","Warm"
"6","esh","Warm"
"6","yem","Warm"
"6","zmb","Rain"
"6","zwe","Rain"
"7","afg","Warm"
"7","alb","Warm"
"7","dza","Warm"
"7","and","Rain"
"7","ago","Rain"
"7","arg","Rain"
"7","arm","Rain"
"7","aut","Rain"
"7","aze","Warm"
"7","bhr","Warm"
"7","bgd","Warm"
"7","blr","Rain"
"7","bel","Rain"
"7","blz","Warm"
